整租·荣域飘鹰锦和花园(公寓) 2室2厅 南,,4500
整租·汤山村 1室1厅 东,精选,3790
整租·民生家园 2室1厅 南/北,,7800
N/A,66.00㎡,8341-8626
整租·爱建新村 1室1厅 南,,3990
N/A,,2040
整租·越秀苑 3室2厅 南,,12500
N/A,,1500-1800
整租·沿港河畔家园 3室1厅 南,,2800
N/A,,2500
整租·紫华佳苑 1室1厅 南,,5200
N/A,,3580-4350
整租·怡佳公寓 2室2厅 南/北,,6500
N/A,,3880-4120
整租·慈竹路永泰嘉苑615弄 2室1厅 南,,3500
整租·东外滩1号 1室1厅 南,,8000
整租·秀怡苑 1室1厅 南,,5000
N/A,,3300
整租·恒大华城梅山苑 2室1厅 南,,7200
整租·梅园五街坊 1室1厅 南,,7000
整租·旭辉·公元 2室1厅 南/北,,3500
N/A,,3040
整租·中凯城市之光(静安) 1室1厅 南,,13000
整租·和丰苑 1室1厅 南,精选,6590
整租·美罗家园美安苑 2室1厅 南,,4300
整租·上南二村 2室1厅 南,精选,5960
整租·祥宾新村 2室1厅 南/北,,3400
N/A,,3087
整租·练祁佳城绿地家苑 2室1厅 南,,3200
N/A,,2150-2450
整租·新高苑(一期) 1室1厅 南,,4500
N/A,,3300
整租·万科海上传奇(三期) 4室2厅 南,,22000
N/A,,3040
整租·练祁佳城绿地家苑 2室1厅 南,,3200
整租·紫勋风雅苑 1室1厅 北,精选,9060
整租·爱建新村 1室1厅 南,,3990
整租·开鲁路382弄 1室1厅 南,精选,4960
整租·欧五小区 2室1厅 南,,6300
整租·盛华景苑 1室1厅 南,精选,5730
整租·旬阳新村 1室1厅 南,,4800
整租·东方蓝海国际广场 1室1厅 北,精选,7230
整租·三乐新村 2室1厅 西南,,5700
整租·鞍山四村第一小区 1室1厅 南,精选,5030
整租·阳光水岸苑 2室2厅 南,,6800
整租·虹桥灿耀星城 3室2厅 南,,6800
整租·上南玲珑苑 3室2厅 南,,8500
整租·凌耀苑 1室1厅 南,精选,6630
整租·学前一村 2室1厅 南,,5000
整租·阳光苑民耀路97弄 3室1厅 南,,6700
整租·三明花园 2室1厅 南,,5000
整租·中海万锦城(四期) 1室1厅 西,精选,7990
整租·凌兆新村(上浦路336弄) 2室1厅 南,,5600
整租·长海一村 1室1厅 南,精选,5230
整租·腾越路465弄 2室1厅 西南,,6600
整租·骏丰玲珑坊 1室1厅 南,精选,3560
整租·合阳小区 1室1厅 南,,4000
整租·民心小区 1室1厅 南,精选,5190
整租·日晖六村 1室1厅 南,,6900
整租·海伦堡爱ME城市 2室1厅 南,精选,4398
整租·玉田新村 1室0厅 南,,3400
整租·凌耀苑 1室1厅 南,精选,6630
整租·水清年华花园 2室2厅 南,,7500
整租·中海万锦城(四期) 1室1厅 西,精选,7990
整租·常熟路9号 2室0厅 西南/西,,3800
整租·骏丰玲珑坊 1室1厅 南,精选,3560
整租·申城佳苑三期A块 3室2厅 南,,8150
整租·东方蓝海国际广场 1室1厅 北,精选,7230
整租·呼玛三村 2室1厅 南,,4200
整租·和丰苑 1室1厅 南,精选,6590
整租·中大九里德(公寓) 2室1厅 南,,5200
整租·盛华景苑 1室1厅 南,精选,5730
整租·远香舫庭苑 2室1厅 南,,3500
整租·上实海上菁英一期 2室1厅 南,精选,4730
整租·阳光城魔都 1室1厅 西,,6500
整租·梅园新村(浦东) 3室1厅 南/北,,11500
整租·东方星座酒店式公寓 1室1厅 南,,5600
整租·长海一村 1室1厅 南,精选,5230
整租·绿地公园广场 1室1厅 南,,3200
整租·独立时代 1室1厅 西,,5100
整租·三迪曼哈顿 1室2厅 西南,,7500
整租·长桥一村 2室1厅 东,精选,6460
整租·时代大厦 2室2厅 南,,15000
整租·紫勋风雅苑 1室1厅 北,精选,9060
整租·永和二村 2室0厅 南,,7000
N/A,,4300
整租·中环滨江大厦 1室1厅 西,,4500
N/A,,5600-6500
整租·菁英尚都 3室1厅 南/西南,,4000
N/A,,3980
整租·梅园二街坊 2室1厅 南,,10500
N/A,,1550
整租·东方星座酒店式公寓 1室1厅 南,,5600
N/A,,1600-1700
整租·绿地摩登公馆 1室1厅 南,,3200
N/A,,2000
整租·圣天地商务楼 2室2厅 南,,10500
N/A,,3150
整租·绿地公园广场 1室1厅 北,,2950
N/A,36.49-40.94㎡,2556-2810
整租·宜川六村 2室1厅 南,,5000
N/A,,8322
整租·松云水苑(公寓) 3室2厅 南,,6000
N/A,,1600
整租·聚缘北庭 2室2厅 南,,3600
整租·煜王苑 3室2厅 南,,13000
整租·绿城上海诚园 3室2厅 南,,4150
N/A,,1700
整租·时代大厦 2室2厅 南,,15000
整租·永和二村 2室0厅 南,,7000
整租·独立时代 1室1厅 西,,5100
N/A,,4900-5000
整租·南杨小区北区 1室1厅 南,,5200
整租·安居时代广场 1室1厅 南,精选,2200
整租·绿地北郊广场(商铺) 3室1厅 东南,,3200
整租·瑞和新苑浦涛路400弄 2室2厅 南,精选,3800
整租·领尚国际酒店公寓 1室1厅 南,,6200
整租·瑞虹新城(一期) 1室1厅 南,精选,10500
整租·大连路1188弄 2室1厅 南,,6200
整租·嘉发大厦 3室2厅 南,精选,26800
整租·永和二村 2室0厅 南,,7000
N/A,,2280
整租·梅园二街坊 2室1厅 南,,10500
N/A,,9600
整租·宜川六村 2室1厅 南,,5000
N/A,23.00㎡,2437
整租·保利香槟苑 2室2厅 南,,14000
N/A,,1588
整租·圣天地商务楼 2室2厅 南,,10500
N/A,,9500
整租·绿地公园广场 1室1厅 北,,2950
整租·安居时代广场 1室1厅 南,精选,2200
整租·嘉隆国际广场 2室2厅 南,,2600
整租·瑞和新苑浦涛路400弄 2室2厅 南,精选,3800
整租·新泾四村 2室1厅 南,,5800
整租·绿地香颂(浦东)(别墅) 4室2厅 南/北,,28888
整租·西凌新邨 1室0厅 北,,5000
整租·瑞虹新城(一期) 1室1厅 南,精选,10500
整租·重新小区 1室1厅 东,,4800
整租·梅园新村(浦东) 1室1厅 南,,6500
整租·桃园新村(宝山) 1室1厅 南,,3200
整租·富力虹桥十号 3室2厅 南,精选,9500
整租·春申玫瑰苑 2室2厅 南,,7000
整租·虹康昭晖苑 1室2厅 南,精选,13500
整租·青春驿站 1室1厅 南,,4300
整租·嘉发大厦 3室2厅 南,精选,26800
整租·钰丰商都 3室2厅 南,,4100
整租·苏河湾中心润府 2室2厅 南,精选,22000
整租·保利西子湾 2室2厅 南,,4900
整租·宝地东花园 2室2厅 南,精选,13000
整租·尚都国际酒店公寓 1室1厅 南,,2800
整租·一天下大厦 1室1厅 南,,5200
整租·独立时代 1室0厅 南,,4990
整租·竹园新村(浦东) 1室1厅 南,,5600
整租·高尚领域 3室2厅 南,,12350
整租·沙田大厦(公寓) 2室2厅 南,,7500
整租·上海派 4室1厅 南/北,,4600
整租·黄浦众鑫城 3室2厅 南,,29800
整租·源达大厦 1室1厅 西南,,8800
整租·远洋香奈 3室2厅 南,,6800
整租·光语著 3室2厅 南,,3000
整租·尚都国际酒店公寓 2室2厅 南,,3700
整租·中海万锦城(二期) 2室1厅 东南,,10500
整租·紫薇茗庭 2室1厅 南,,3000
整租·水都南岸(一期) 2室2厅 南/北,,3000
整租·新中苑 2室2厅 南,,16000
整租·金杨新村五街坊 1室1厅 南,,4300
整租·骏豪国际 1室1厅 东南,,6000
整租·光语著 3室1厅 南,,1800
整租·新凯一期 2室1厅 南,,4500
整租·二联馨苑 3室2厅 南/北,,8500
整租·上城Uptown 1室2厅 南,,14000
整租·云麓之城 2室1厅 跃层 南,,4000
整租·金杨六街坊 2室1厅 南/北,,5800
整租·香梅花园(三-五期) 1室2厅 南,,12000
整租·寺前浜 1室1厅 南,,3500
整租·南郊一品 1室1厅 北,,2200
整租·光大会展中心 2室1厅 西,,10500
整租·鞍山四村第三小区 2室1厅 南/北,,5900
整租·南山雨果东区 2室2厅 南,,6000
整租·霍山大楼 2室1厅 南/北,,9200
整租·平南一二村 2室1厅 南,,6900
整租·志丹小区  1室0厅 北,,3400
整租·三江小区 1室0厅 南,,5500
整租·龙湖北城天街 1室1厅 北,精选,3290
整租·绿城黄浦湾 4室2厅 南,精选,63000
整租·虹欣小区 1室1厅 南,精选,5190
整租·阳明国际花苑一二三期 2室2厅 南,,7500
整租·报春一村 2室1厅 南,,4500
整租·上钢八九村 2室1厅 东南,,6000
整租·康泰新城 3室1厅 南,,7300
整租·国和二村 2室1厅 南/北,,6500
整租·黎明花园 2室1厅 南,精选,5590
整租·阳光城市家园 2室2厅 南,,7500
整租·外滩99 2室2厅 南,精选,13500
整租·天环苑 2室2厅 南/北,,2800
整租·杨泰三村 2室1厅 南,,4300
整租·上南五村 2室0厅 南/北,,5500
整租·真光第四小区 2室1厅 南,,5800
整租·保利西子湾 2室2厅 南,,5300
整租·宁康小区 2室1厅 南,,6800
整租·锦苑小区(虹口) 2室1厅 南,精选,4660
整租·晶鼎大厦 2室2厅 北,,3200
整租·汇成五村 1室1厅 南,精选,5130
整租·金融家 3室2厅 南/北,,9300
整租·翔瑞新苑 2室2厅 南,,4800
整租·鹏润伊顿公馆 2室2厅 南,,4200
整租·新凯城银杏苑 2室1厅 南,,4300
整租·生安花苑 3室2厅 南,,11800
整租·高兴花园二三四街坊 1室1厅 南,,4100
整租·殷行路590弄 2室1厅 南,精选,6200
整租·通海一小区 1室1厅 南,,3200
整租·潼港一村 1室1厅 南,,4000
整租·红明一村 1室1厅 南,,5000
整租·中原新村 1室1厅 南,精选,5430
整租·东方帕堤欧 3室2厅 南/北,,5000
整租·信达蓝爵 2室2厅 复式 南,,8500
整租·天钥新村 1室0厅 南,,3000
整租·塘南路1-9号(单) 1室1厅 南,,4800
整租·洛川东路1100弄 1室1厅 南,精选,5330
整租·滨江公园壹号 3室2厅 南/北,,8100
整租·由由六村 2室1厅 南,,5500
整租·杨家宅小区 1室1厅 南,精选,5330
整租·上南五村 2室1厅 南,精选,7000
整租·保利玲珑公馆 3室1厅 南/北,,2400
整租·西凌新邨 1室1厅 南,精选,6260
整租·紫薇园 1室1厅 南,精选,6660
整租·虹叶茗园 2室2厅 南,精选,12000
整租·中远两湾城 2室2厅 南,,10500
整租·南山雨果西区 3室2厅 南/北,,6300
整租·广顺小区 2室1厅 南,,8500
整租·仁恒西郊花园 4室2厅 南,,20000
整租·沪新小区 2室1厅 南,,5800
整租·银都新村(1至7区) 2室1厅 南,,4300
整租·金地嘉悦湾 3室2厅 南/北,,4500
整租·翔殷路491弄 1室1厅 南,精选,4430
整租·长江路28弄 2室1厅 南,精选,4890
整租·金光小区 2室1厅 南,,6600
整租·六达苑 2室1厅 南,,6900
整租·东二小区 2室1厅 南/北,,6500
整租·玉田新村 1室1厅 北,精选,4190
整租·崧泽华城佳福雅苑（六区） 1室1厅 南/北,,3400
整租·远虹大厦 1室1厅 南,精选,5930
整租·新泾三村 1室0厅 南,,5000
整租·金华新村 2室1厅 南,精选,5760
整租·光复西路145弄 1室1厅 南,,5500
整租·天山二村 1室1厅 南,精选,5860
整租·紫薇茗庭 1室1厅 南,,2300
整租·新空间家园 2室2厅 南,,6000
整租·实业公寓 3室1厅 南,,11500
整租·高行银杏苑 2室1厅 南,,5600
整租·翡翠名都 2室1厅 南,,18000
整租·万立城 3室2厅 南,,4800
整租·天山新苑 1室1厅 南,,6600
整租·龙柏四村 3室1厅 南,精选,8730
整租·东城新村 3室1厅 南,,8200
整租·康泰新城 3室2厅 南/北,,6500
整租·瑞冬小区 2室1厅 南,,5800
整租·高兴花园二三四街坊 1室1厅 南,,4000
整租·同济欣苑 1室1厅 南,,4800
整租·友谊新村 2室1厅 南,精选,5490
整租·茸联苑 2室2厅 南/北,,3500
整租·竹园新村(浦东) 2室1厅 南/北,精选,8500
整租·杏园 1室1厅 南,,4200
整租·国和二村 1室1厅 南,精选,5290
整租·新泾二村 2室1厅 南,精选,6960
整租·玉兰花苑 1室1厅 东,,8200
整租·金杨新村三街坊 2室1厅 南,,6000
整租·久阳滨江公寓 1室1厅 复式 南,,8500
整租·上南路3827弄 1室1厅 南,,4800
整租·新高苑(一期) 1室2厅 南,,4800
整租·禹洲丁香里 3室2厅 南,,3800
整租·东方龙苑 3室1厅 南,,9500
整租·华莘花园 2室1厅 南,,6200
整租·杨泰二村 2室1厅 南,,4200
整租·共康三村 1室1厅 南,,3700
整租·安居古浪新苑 2室1厅 南,精选,5230
整租·正阳世纪星城米兰风尚 2室2厅 南,,4000
整租·金地格林世界格林公馆(酒店式公寓) 1室1厅 南,精选,4630
整租·展想悦廷 1室1厅 西,精选,5160
整租·虹一小区 1室1厅 南,,5900
整租·田林十四村 2室1厅 西北,精选,7860
整租·山水国际 3室2厅 南,,18000
整租·爱博六村 3室2厅 南,,5500
整租·灵新小区 2室1厅 南,,6600
整租·金桥新城 2室2厅 南/北,,8500
整租·龙湖天璞雅筑 3室2厅 南/北,,11000
整租·海棠馨苑南区 2室1厅 南,,4350
整租·庆安一村 1室1厅 南,,3100
整租·昱芳苑 1室1厅 南,,2400
整租·春江花悦园 2室2厅 南,,7100
整租·东园四村 1室1厅 南,,6500
整租·荣乐中路115弄 2室2厅 南,,4000
整租·眉州路100弄 1室1厅 南,精选,5130
整租·银都新村(1至7区) 1室1厅 南/北,,3200
整租·西凌新邨 1室1厅 南,精选,5760
整租·盛达家园 3室1厅 南/北,,5800
整租·炎虹路76弄 1室1厅 南,精选,6090
整租·报春二村 3室1厅 南,,5600
整租·桃浦六村樱花苑 1室1厅 南,精选,4330
整租·公园3000黄兴花园 3室2厅 南,,13000
整租·大都会高尔夫和风(公寓) 1室1厅 南,,7000
整租·仁恒西郊花园 4室2厅 西南,,27000
整租·新江湾时代花园 1室1厅 南,,5200
整租·嘉秀新苑 2室2厅 南,,6800
整租·爱德佳苑(一期) 1室1厅 南,,4700
整租·和祥佳园 2室1厅 南,精选,5600
整租·由由七村 1室1厅 南,,6800
整租·西郊明苑别墅 5室2厅 复式 南,精选,98000
整租·柏丽华庭 3室2厅 南/北,,7000
整租·鞍山五村 1室1厅 南,,4200
整租·中友嘉园 1室1厅 南,,6600
整租·保利茉莉公馆一期 2室2厅 南,,7200
整租·海上国际 1室1厅 北,精选,6500
整租·华高一村 3室2厅 南,,7900
整租·金枫公寓 3室1厅 南/北,,6600
整租·宣化小区 1室1厅 南,精选,6330
整租·华高一村 1室1厅 南,精选,5330
整租·新世纪花苑(一期)(浦东) 1室1厅 南,精选,6860
整租·长风二村长风馨苑 2室1厅 南,精选,5960
整租·凯德嘉博名邸 2室2厅 南,,11500
整租·崂山四村 1室0厅 南,,5000
整租·富源小区 2室1厅 东,精选,7490
整租·绿梅二村 2室1厅 南,精选,5060
整租·恒安小区 2室1厅 南,精选,5560
整租·中城绿苑 1室1厅 南,精选,5490
整租·罗智路258弄 2室1厅 南,精选,3830
整租·临沂五村 2室1厅 南,,5600
整租·瑞虹新城(三期) 2室2厅 南,精选,13000
整租·双东小区 2室1厅 南,精选,6060
整租·国际明佳城 2室2厅 南,精选,11500
整租·花苑村丁香园 2室1厅 南,精选,8330
整租·新领地 1室1厅 北,,7300
整租·华美达公寓 1室0厅 北,,3500
整租·民心小区 1室1厅 南,精选,5930
整租·中大九里德(公寓) 2室1厅 南,精选,7190
整租·东方城市花园(二期) 1室2厅 南,,9300
整租·威宁大楼 1室1厅 南,精选,7630
整租·中核锦悦府 4室2厅 南,,21000
整租·威海苑 3室2厅 南/北,,20000
整租·玉华苑 2室2厅 南,,6500
整租·新城上坤樾山半岛（城隆路1568弄） 4室2厅 复式 南,,20000
整租·高兴花园二三四街坊 2室1厅 南,,5000
整租·春天花园 1室1厅 南,,11500
整租·玉兰三村 3室2厅 南/北,,4000
整租·兆丰虹桥公寓 2室2厅 南,,10800
整租·V格时代广场 2室1厅 南,,4500
整租·万达广场(松江) 1室1厅 南,,3500
整租·虹叶茗园 2室2厅 南,精选,12500
整租·新金山花园 2室1厅 南,,6500
整租·棕榈滩海景城 6室0厅 南,,4500
整租·新三小区 2室0厅 南,,4300
整租·国定路700弄 1室1厅 南,精选,5390
整租·绿洲雅宾利花园(一期) 2室1厅 南,精选,12890
整租·世博花园 2室2厅 南,精选,11800
整租·东江小区 1室1厅 南,,2400
整租·港机新村 1室1厅 南,,5300
整租·凤鸣海尚 4室2厅 南,,2900
整租·谨斜小区 1室1厅 南,,5200
整租·汇秀景苑二街坊 1室1厅 南,,3800
整租·涞港星苑 3室2厅 南,,11900
整租·忠烈小区 2室1厅 南,精选,5590
整租·曹杨花苑 2室1厅 南,精选,6060
整租·奥林匹克花园 2室1厅 南,精选,6090
整租·世昶生活广场 3室2厅 南,,24000
整租·盛大天地青春里(一期) 1室1厅 北,,5000
整租·国和二村 2室1厅 南,精选,5490
整租·万荣小区 1室1厅 南,,4500
整租·舒乐小区 2室1厅 南,,6200
整租·绿地新干线 2室1厅 南,精选,5290
整租·巴林小区 1室1厅 南,精选,5760
整租·百溪公寓 2室1厅 南,精选,7290
整租·鑫国家园 4室2厅 南,,16500
整租·姚西小区 2室1厅 南,,7400
整租·春雷路250弄 2室2厅 南,,4500
整租·底特律财富天地 2室1厅 南,,2700
整租·知音小区 1室1厅 西南,精选,5230
整租·鞍山四村第一小区 1室1厅 东南,精选,5230
整租·明园森林都市滴翠苑 2室2厅 南,,8900
整租·康瞿小区 2室1厅 南,,9500
整租·众和金融大厦 2室1厅 南,精选,10430
整租·德州四村 2室1厅 南,精选,5760
整租·华一小区 1室1厅 南,精选,4890
整租·润地华庭 2室2厅 南,,15000
整租·融创精彩天地 1室1厅 南,,6500
整租·武定西路1320号 2室0厅 南,,4800
整租·水电路1381弄 2室1厅 南,,5200
整租·和合新村 1室1厅 南,精选,5290
整租·万乐城(公寓) 2室1厅 南,精选,5190
整租·尚光徐汇中心 2室1厅 南,,14000
整租·大华锦绣华城(十四街区) 1室2厅 南,,9300
整租·景瑞江山悦 3室2厅 南,,8500
整租·尚浦名邸 2室2厅 南,,19500
整租·万达广场(松江) 1室1厅 南,,2700
整租·世茂滨江花园 3室2厅 西,,35000
整租·临沂六村 1室1厅 南,,4800
整租·玖玺 4室2厅 复式 南,,7500
整租·春申景城湖滨晨韵 2室1厅 南,,6500
整租·景瑞城中公园 4室2厅 南,,6800
整租·宝仪花苑 1室1厅 南/北,,5500
整租·新长征花苑 2室1厅 南,,7000
整租·长泰东郊御园(别墅) 4室2厅 南,,15500
整租·延安公寓(长宁) 2室1厅 南,,8000
整租·寿益坊 2室1厅 南,,9000
整租·花苑茶花园 1室1厅 南,精选,5360
整租·欧阳路364弄 1室0厅 南,,4000
整租·华沙一村 3室1厅 南,,5000
整租·瑞冬小区 1室1厅 南,,4800
整租·番禺小区 1室1厅 东,,5500
整租·日月光伯爵公馆 1室1厅 南,,2950
整租·大居苑 3室2厅 南/北,,13000
整租·延北小区 1室1厅 南,,4700
整租·巨龙台湾城 1室1厅 东,,2000
整租·锦苑小区(虹口) 1室1厅 南,精选,4890
整租·阳光城魔都 1室1厅 西,精选,6490
整租·怡东花园(公寓) 2室2厅 南,,13500
整租·兴联大厦 3室1厅 东南,,15500
整租·潍坊十村 2室1厅 南,,5300
整租·田林十四村 2室1厅 东,,8900
整租·高兴花园二三四街坊 1室1厅 南,精选,3890
整租·淡水湾花园 3室2厅 南/北,精选,30000
整租·中粮天悦壹号 4室2厅 南/北,,65000
整租·瑞虹新城(一期) 2室2厅 南,精选,11200
整租·愚园公馆 2室2厅 南,精选,28000
整租·滨浦新苑一村 2室2厅 南,,5300
整租·世昶生活广场 2室1厅 南,,3000
整租·鹤北新村 2室1厅 南,,3700
整租·中信和平家园 2室2厅 南,精选,11800
整租·瑞虹新城瑧庭 2室2厅 南,,23000
整租·华侨城loft 1室1厅 北,,4800
整租·金坤花园 1室0厅 南,,3850
整租·眉州路70弄 1室1厅 南,,6500
整租·彭顺小区 1室1厅 南,精选,4730
整租·富力虹桥十号 3室2厅 南,,9800
整租·黄山始信苑 2室1厅 南,,6400
整租·剑桥丽苑 2室2厅 南/北,,4800
整租·三林安居苑 2室1厅 南,精选,6490
整租·建国西路613弄 2室1厅 南,,7500
整租·盛世滨江壹号公馆 1室1厅 南,精选,23000
整租·乾溪三村 1室1厅 南,精选,4090
整租·城中花园 2室2厅 南/北,,6500
整租·乳山二村 1室1厅 南,精选,7560
整租·友谊二村 1室1厅 北,精选,4160
整租·万荣小区 2室1厅 南,精选,6260
整租·市光四村 1室1厅 南,精选,4490
整租·万兆家园(一期) 1室1厅 南,精选,5390
整租·临沂六村 1室1厅 南,,5000
整租·曼克顿豪庭 3室2厅 南,精选,29800
整租·红庄小区 2室1厅 南,精选,13500
整租·新城悠活城 3室2厅 南,,5500
整租·复地新都国际 3室2厅 南/北,精选,20000
整租·依云郡(公寓) 5室2厅 南/北,,12000
整租·泗塘二村 1室0厅 南,,3500
整租·上海青年城 2室1厅 南,精选,5030
整租·东安一村 1室1厅 南,,4500
整租·新理想花园 2室1厅 南,精选,3560
整租·凌四小区 1室1厅 南,,4500
整租·海上国际 1室1厅 西,精选,11000
整租·开鲁一村 2室1厅 南,,5500
整租·首创禧悦(二期) 3室2厅 南,,6000
整租·广虹公寓 2室2厅 南,,4500
整租·绿洲康城亲水湾(中央区) 2室2厅 南/北,,8000
整租·民乐城丽园 2室1厅 南,,2800
整租·通河二村 2室1厅 南,精选,5190
整租·宁波小区 1室1厅 南,精选,6990
整租·牡丹逸庭 1室1厅 北,,3200
整租·潍坊三村 1室0厅 南,,4800
整租·昌五小区 2室1厅 南,精选,6530
整租·宾川路380弄 2室2厅 南/北,,4800
整租·茂名公寓 1室1厅 南,,10800
整租·名江七星城 2室2厅 南,精选,16000
整租·齐四小区 2室1厅 南,,6500
整租·虹桥博雅苑 1室1厅 南,,3800
整租·都市星城 1室1厅 南,精选,6360
整租·三花现代城(一期丹桂苑) 2室2厅 南,,7500
整租·嘉富丽苑 3室2厅 南,,9800
整租·紫翠苑 3室2厅 南/北,,7300
整租·东银茗苑 2室1厅 南,,12000
整租·天山星城 2室1厅 南/北,,12500
整租·共康四村 1室1厅 南,,4000
整租·维罗纳贵都 1室1厅 南,,1900
整租·宜达新居 2室1厅 南,,4300
整租·中金海棠湾(一期) 3室2厅 南/北,,8500
整租·梅园四街坊 1室1厅 南,精选,7600
整租·隆昌路468弄 2室0厅 南,,5200
整租·宝钢八村 2室1厅 南,,4000
整租·慧华东苑 3室2厅 南,,6500
整租·泰宸苑 2室2厅 南/北,精选,8400
整租·江南山水 3室2厅 南,,9500
整租·三林安居苑 1室1厅 南,精选,6290
整租·中环境秋月一期 2室2厅 南,,3500
整租·金桥新城(一期) 3室2厅 南,,8800
整租·广粤路289弄 1室1厅 北,精选,4230
整租·临江三村 2室1厅 南,,4950
整租·宝业·活力天地 3室2厅 南,,5000
整租·延长中路451弄 1室1厅 南,精选,5130
整租·芳雅苑 2室1厅 南,,7000
整租·梅园四街坊 1室1厅 南,精选,7790
整租·东康名苑 2室1厅 南,精选,5790
整租·黄河路125弄 1室0厅 北,,2500
整租·保利西子湾 3室2厅 南/北,,8400
整租·赤一小区 1室1厅 南,,4500
整租·香溢澜庭 1室1厅 南,精选,3860
整租·西凌新邨 1室1厅 北,精选,5660
整租·塘和家园桂花锦苑 1室1厅 南,,2400
整租·南塘浜路113-121号 1室1厅 南,精选,5490
整租·弘德福苑 2室2厅 南,,8800
整租·嘉和坊 1室1厅 南,,4000
整租·大华碧云天 3室2厅 南,,9000
整租·新金桥假日公寓 1室1厅 东,,4500
整租·宝林六村 2室1厅 南/北,,3900
整租·桃浦一村瑞香苑 2室1厅 南,,3500
整租·汇贤雅居 2室2厅 南,精选,18800
整租·胶南小区 2室1厅 南,,4800
整租·东晶国际公寓 1室1厅 东南,,13500
整租·同济佳苑 1室1厅 南,,6000
整租·龙阳小区 1室1厅 南,精选,6290
整租·远洋香奈 3室2厅 南,,6800
整租·延长小区(闸北) 2室1厅 南,精选,7030
整租·田林十二村 2室0厅 南,,7000
整租·东体小区 2室1厅 南,,5800
整租·华润中央公园三期(浩翔路505弄) 2室2厅 南,,6900
整租·高行绿洲(六期) 2室1厅 南/北,,6200
整租·建邦16区 1室2厅 南,精选,11800
整租·梅园五街坊 2室1厅 南,,8000
整租·延吉四村 2室1厅 南/西北,,6100
整租·梅川二街坊 2室1厅 南,,5999
整租·万源城逸郡 4室2厅 南,,21000
整租·临沂二村 2室1厅 南,,5500
整租·曹杨六村(兰溪园) 1室1厅 南,精选,4330
整租·崇文路1851弄 1室1厅 南,精选,3230
整租·阳城书院 2室1厅 南,精选,9190
整租·红梅小区(长宁) 1室1厅 南,,5160
整租·永和三村 1室1厅 南,精选,4330
整租·水清年华花园 2室1厅 南,精选,6290
整租·乐活居 1室1厅 东北,,8200
整租·证大家园(五期) 3室2厅 南,,9500
整租·外滩·豪景苑 1室2厅 南,精选,16000
整租·恒城花苑 3室2厅 南,精选,13800
整租·天山五村(旧) 1室1厅 南,,5000
整租·川沙路5245弄 3室1厅 南,,6500
整租·中远两湾城 1室1厅 南,,7900
整租·康桥宝邸 2室1厅 南,,5100
整租·TODTOWN天荟 2室2厅 南,,15800
整租·恒大御澜庭二期 3室2厅 复式 南/北,,13000
整租·建邦16区 2室2厅 南,精选,12800
整租·万科天空之城三期星之屿 3室2厅 南,,9500
整租·香阁丽苑 4室2厅 东南/南/北,,15500
整租·海伦大厦 2室2厅 南,精选,10500
整租·安源小区 2室1厅 南,,8500
整租·东渡悦来城 1室1厅 南,,2800
整租·赤峰小区 2室1厅 南,精选,5490
整租·水仙雅苑 2室1厅 南,,3400
整租·万康家园 2室1厅 南/北,,4600
整租·尚品华庭 3室2厅 南,,11500
整租·临沂七村 1室0厅 南,,4900
整租·西凌新邨 2室1厅 西,精选,9830
整租·上海花城 3室2厅 南,,16800
整租·太阳都市花园 2室1厅 东,精选,11030
整租·葛洲坝玉兰花园（南区） 3室2厅 南/北,,6000
整租·蒙西小区 1室1厅 南,精选,5860
整租·中汇公寓 2室2厅 南,精选,23800
整租·玉兰二村 2室1厅 南,,3000
整租·华江小区 1室1厅 南/北,,2500
整租·万乐城(商业类) 1室1厅 南,,2800
整租·虹鹿一公寓 2室1厅 南/北,,5500
整租·海珀日晖 4室2厅 南,精选,45000
整租·上缝小区 1室1厅 南,,4500
整租·西三里桥路9弄 2室1厅 南,,5500
整租·新华南园大厦 2室1厅 南,精选,8790
整租·东苑怡景园 1室1厅 南,精选,6360
整租·华和民祥园（北园） 4室1厅 南,,8200
整租·爱博一村 1室1厅 南/北,,7200
整租·长桥一村 1室1厅 南,,4200
整租·金色港湾 3室2厅 南,精选,29800
整租·上泰花苑 2室1厅 南/北,,7200
整租·龙吴路13弄 1室1厅 南,精选,5630
整租·金地未未来 2室2厅 南,,7800
整租·古北壹号 3室2厅 南,,120000
整租·尚浦名邸 3室2厅 南,,30000
整租·桃浦七村雪松苑 2室1厅 南,,3900
整租·汤臣中心 1室1厅 东北,精选,9800
整租·华梅花苑 2室1厅 南,,7200
整租·龙湖北城天街 2室1厅 南,精选,5130
整租·中海建国里 3室2厅 南,,38000
整租·绿地新江桥城一期 2室1厅 南,,5300
整租·百汇园 2室2厅 东南/南,,27000
整租·星河景苑 1室2厅 南,,3800
整租·鞍山四村第一小区 1室0厅 南,,4800
整租·水榭花堤 1室1厅 南,,5600
整租·英伦风尚 3室2厅 南,,6800
整租·古银杏苑 2室2厅 南,,6600
整租·南方新村 2室1厅 南,,7000
整租·襄阳南路277弄 1室1厅 南/北,,10500
整租·珠江玫瑰花园(公寓) 3室2厅 南,,22000
整租·尚峰名邸 1室1厅 南,,7500
整租·汇众康定小区 2室1厅 南,精选,15600
整租·顺东欣苑 2室1厅 南/北,,7600
整租·久业家苑 2室2厅 南,,6500
整租·罗阳四村 2室1厅 南/北,,4200
